,AUSTRALIA,BANGLADESH,BELGIUM,BRUNEI DARUSSALAM,CAMBODIA,CANADA,CHINA,CHINESE TAIPEI,DENMARK,EGYPT,FRANCE,GERMANY,INDIA,INDONESIA,IRAN,IRAQ,IRELAND,ITALY,JAPAN,KAZAKHSTAN,LAOS,MYANMAR,NEPAL,NETHERLANDS,NEW ZEALAND,NORWAY,OTHERS,PAKISTAN,PHILIPPINES,POLAND,RUSSIA,SAUDI ARABIA,SINGAPORE,SOUTH AFRICA,SOUTH KOREA,SPAIN,SRI LANKA,SWEDEN,SWITZERLAND,THAILAND,TURKEY,U.S.A,UAE,UKRAINE,UNITED KINGDOM,VIETNAM
1/31/2015,56537,19181,1553,100687,5805,8341,118980,24053,2714,2197,13920,13603,67327,250100,5822,1956,2343,5058,43446,2305,1467,9276,18249,7887,5838,2051,41925,6776,49211,2034,9498,9631,1125425,2133,55297,2654,3528,5843,2707,103452,1711,22351,912,1187,37298,17334
2/28/2015,27938,17570,1305,94495,5081,7218,136507,26115,2616,1473,13776,12145,48465,183345,4736,1750,1731,3996,36164,1290,1244,6027,11965,6155,3683,1737,28066,6098,41393,1680,5102,4098,991529,1074,36515,2513,3022,4525,2307,94140,1366,18620,541,991,33092,13817
3/31/2015,36562,13954,1829,110717,5870,8470,123778,19268,2838,1948,14501,16231,61404,237766,10720,1369,2149,4590,45729,1649,1625,6904,17021,6988,4679,2201,33139,9927,48199,1855,5198,9936,1124697,2001,29366,2876,4275,3684,2422,113472,1487,22478,1663,1062,40138,23442
4/30/2015,47363,7421,1562,93212,8029,6698,127555,20462,2172,2459,14016,12659,66791,205969,3356,1336,1897,3739,35393,1148,2286,5599,11337,6425,5630,1828,26798,5411,59340,1283,4065,5696,1015092,2085,28773,2572,5391,2813,2723,131824,1479,21661,1586,783,36438,19767
5/31/2015,27674,8980,1325,88433,6265,5901,120474,21482,1355,1790,11347,9894,78157,227933,4003,1065,1563,2798,33462,694,2168,5194,1263,6032,4274,974,22382,3945,55242,982,3494,5260,1135754,1463,29136,1947,4391,1542,1877,111107,1056,18420,436,706,27787,16386
6/30/2015,34353,7983,1285,65868,5678,4966,124089,24683,1411,1455,8817,8409,56510,208773,4076,1097,1793,2849,29804,922,2040,4084,1674,5278,4868,1382,22544,4531,39639,1044,2950,5774,999658,1264,25926,2087,2906,1827,1680,100540,954,18856,346,607,27061,19451
7/31/2015,50940,10847,2445,99532,5922,6401,172800,36760,2901,2144,15785,11046,51488,228684,4816,1651,2272,4197,39967,1587,2495,3860,1530,10854,6076,1869,34771,4920,36547,1689,3661,16613,1096513,1463,37299,3709,3379,1980,3294,106195,1173,21781,2811,685,34531,24166
8/31/2015,36783,9607,1819,90154,6335,6633,189325,31498,1536,2956,18378,13865,53699,205727,4439,2191,2024,9811,52575,1508,2338,3994,4089,8751,4900,1201,43662,5256,39682,1720,3561,13935,1061084,1396,42512,5996,5197,1372,2141,105246,1244,18377,2919,726,35634,24740
9/30/2015,46571,11627,1667,87327,6332,5223,138997,21661,1492,3118,10011,12686,55979,206892,6279,2658,1752,3615,45423,1223,2275,4283,4535,6566,5398,1256,32382,4663,44183,1760,3331,13404,1080906,1723,27014,3437,4703,1713,1940,100195,1670,17759,871,755,29602,17482
10/31/2015,41914,8151,1537,91028,7407,6180,129890,21367,1888,1945,11809,12357,64947,247329,5714,1559,1856,3941,39534,881,2209,3502,2620,6978,5400,1211,28568,4218,45937,2230,4050,5756,1021024,1516,32190,3935,4668,2485,2333,127947,1029,18922,804,1016,32964,17990
11/30/2015,33354,12696,1362,83777,7164,6452,124720,20265,1573,1811,9549,11998,54749,250885,4577,1394,1806,3627,38278,1219,2173,5629,5224,6332,4562,1449,29362,5844,44740,2555,4789,4827,990371,1409,34200,3185,4289,2789,2395,105606,1074,18737,824,1029,32917,17127
12/31/2015,46959,19135,1100,128325,5171,7074,170048,15610,1617,2341,9565,10017,62625,334630,6528,2072,1560,3725,43794,984,2128,8201,13652,6338,5538,1463,34563,7523,50804,1088,5564,4824,1288701,3098,42933,1781,5588,5013,2322,143845,1152,19806,2056,1125,33557,17924
1/31/2016,43492,15594,1123,100183,5471,8892,162340,26218,2718,3589,14491,13004,67529,278505,6397,1760,1999,4492,39232,1959,2069,7347,9727,6751,5357,1604,41913,5509,47095,2231,10733,12517,1135104,2020,61933,2572,3482,6492,2609,128216,1428,22843,977,1737,38566,16346
2/29/2016,26090,13705,1278,97235,5873,7631,181028,29510,2433,2552,12581,12402,49200,229558,6143,1882,1442,3273,34308,1019,2329,3621,8844,5239,3623,1713,31190,3906,36840,3749,4282,4466,997121,1156,47349,2068,3649,4538,2639,132281,1516,18042,521,1302,34174,15797
3/31/2016,28017,6988,900,123867,4788,6794,169575,19769,1455,2232,11601,13137,52193,218080,5424,1359,1289,2196,38412,857,2476,3287,10193,3207,3830,1640,19713,5469,29184,1776,3639,11526,1125822,1622,30563,1558,1837,3127,2439,149245,829,19106,1606,1255,40459,14375
4/30/2016,32207,6682,632,113044,5089,5224,170293,22099,1672,2159,14857,13089,66056,208508,1611,1215,884,2774,33305,800,2088,4129,6632,5526,4049,1519,14951,3308,36406,694,3862,6254,1014016,1366,31218,1530,2905,1691,2081,174646,1204,22679,841,973,38879,15633
5/31/2016,21285,7142,529,104136,5368,5145,156634,20128,726,2051,8476,8335,72698,232381,2190,1263,952,1956,28376,480,2251,3459,1673,3360,3542,516,13998,4003,38669,502,2278,6133,1130075,1151,29293,1404,2239,1150,1802,155678,757,13985,481,864,28694,15911
6/30/2016,28462,5757,572,98904,5236,4760,152593,23342,881,1255,7156,7333,52177,211667,2273,949,1168,1414,25060,407,2519,3761,1777,2859,4200,806,12008,2854,31969,597,1662,2280,1194314,1320,27667,1035,1522,1415,1623,124387,406,17368,263,702,25541,25175
7/31/2016,35410,11333,2221,110140,5617,6300,195467,40877,2928,3556,14898,10004,46648,293253,3802,3056,2302,3813,30137,1216,3246,3385,1684,11723,5621,1785,32921,7629,31247,1635,3126,24263,1059679,1720,34429,3655,1491,2270,3316,152493,1436,19715,3221,777,35140,26030
8/31/2016,27587,7717,1851,110531,5361,5585,218487,34274,1599,2977,16371,12724,44793,248249,3524,2683,2076,10176,40318,1002,3587,3248,2107,10202,4388,942,32144,6141,28396,1672,3410,28952,1075069,1544,42117,5208,1879,1430,2132,150047,1187,15958,2459,946,36889,22234
9/30/2016,34484,8836,1405,122407,4862,4349,156939,25643,1534,3461,8188,10390,41452,212351,3921,4002,1475,3022,32946,826,2725,3382,1348,6106,4387,1009,17744,4454,34976,1676,3072,11038,1095495,1691,29565,2320,2818,1544,1778,144261,1366,16764,824,803,28173,16555
10/31/2016,31764,8988,1461,125342,4320,6403,191741,19469,2054,2389,9505,11417,47784,324983,4021,1182,1522,3505,37328,656,1944,4211,1674,6304,5924,843,14636,5015,33489,1860,3439,3819,1130947,1228,34025,2636,3115,2126,2132,158825,890,18042,672,1163,34560,17134
11/30/2016,29478,8321,1189,107045,5305,5179,157264,20277,1744,2033,7832,9528,46720,258803,3049,1397,1423,2923,34571,677,2868,3638,3217,5454,3890,1178,21578,4280,28936,2097,5239,8502,998206,1378,33975,2135,3566,2829,1987,150311,1038,15623,629,1136,29146,16571
12/31/2016,39451,13544,1122,178182,4554,6075,212581,19255,1868,1977,8301,8913,51328,333626,4747,1785,1676,3203,39775,818,2959,5707,11600,5469,4541,1154,22169,5820,40239,1279,6151,4128,1317113,3857,42305,1897,4837,4249,2090,160410,972,16950,1656,1313,30048,15116
1/31/2017,42405,12038,1229,148292,4047,6336,194861,26410,2571,2262,9711,9642,38068,250710,1491,1436,1811,3966,30034,1371,2875,3540,1865,5922,4626,1310,27352,5117,26732,1776,9510,9360,1169157,1813,53139,2028,1299,5006,2311,153374,1374,19257,450,2134,33244,17008
2/28/2017,22254,9002,1274,125997,4210,6026,182679,28322,3116,1941,12490,11954,33210,218336,5269,2145,1533,3348,35631,944,3269,2633,1513,5851,2947,1440,22638,4725,24082,2296,7675,6331,976491,1108,41699,1992,1110,4961,2457,153461,1150,15370,324,1701,28217,18093
3/31/2017,25068,9915,1503,193307,2984,6657,173838,25197,2373,1894,10814,11727,38422,235283,5112,1284,1786,3387,38982,908,3053,3304,2217,5913,3567,1511,21210,5275,27618,1963,7359,6642,1068479,1607,35802,2195,1294,4144,2332,172459,1147,17610,986,1491,29699,18866
4/30/2017,34996,10755,1739,160572,3422,6126,184240,25834,2544,2418,11731,10344,43974,258602,1601,1146,1976,3080,27696,676,2946,4638,2052,7080,4846,1723,20762,4680,35625,1752,5756,6546,956849,2073,30415,2790,3142,3146,2430,180157,1185,17148,487,1190,33003,19841
5/31/2017,20245,9135,1038,113252,2808,4949,169708,25397,1148,1517,8537,6873,65422,203136,3505,837,1395,2373,27105,679,2254,3010,1310,4979,3624,757,16562,3353,29276,1138,4087,2603,1047373,1150,27947,1909,2934,1584,1248,153503,957,13771,234,901,24440,19053
6/30/2017,25356,10380,1098,144717,2758,4472,172401,27227,1356,1489,7957,6458,49315,234474,5844,1589,1675,2339,24533,1031,3612,3811,1147,4779,4563,1164,17064,3728,34358,1262,3641,4351,1082293,1157,29460,2229,3440,2004,974,130120,904,16665,417,651,25325,29059
7/31/2017,32963,10225,2529,130810,3031,5590,222441,38281,2823,2439,16206,8705,45499,250818,6075,1898,2233,3977,30975,1353,4178,3354,1601,10672,6298,1865,29950,7592,31122,1779,3953,22442,1019517,1805,42349,4342,3883,2278,2029,153732,1546,19173,1834,643,34707,31963
8/31/2017,23828,7942,1760,133812,3266,5348,223678,34609,1509,2710,18022,10428,40348,214670,6987,2420,2082,9426,42160,1305,4093,3748,1629,8716,4870,711,30616,4732,31047,1852,4039,21628,941474,1461,46701,6510,6339,1385,1493,138900,1495,15482,1809,715,36765,24493
9/30/2017,31265,9007,1699,146090,4397,4468,177361,26913,1502,1907,9492,9224,42129,207674,9055,2191,1659,3525,35825,911,3400,3279,2097,6478,5327,808,22210,3728,31270,1712,3776,8535,1018273,2073,40339,3420,4402,1602,1230,134963,1287,14618,428,811,30917,19101
10/31/2017,29160,6971,1244,103072,4020,5407,195219,32646,1600,1625,10172,9289,53172,239808,5005,875,1779,3348,33653,1093,3267,3507,2388,6251,5870,955,21157,3351,33208,1410,4725,4351,952993,1636,43110,3352,5227,2277,1558,161720,1158,16628,286,862,30014,18576
11/30/2017,30919,6298,1158,107968,3984,5362,171418,21760,1308,1513,7742,7780,50505,229656,4359,1197,1446,2677,33879,981,3112,3315,1195,4502,4116,897,21232,3007,30104,1751,5754,3903,959897,1290,42531,2376,5021,2227,1301,159237,1274,14993,338,877,25212,16593
12/31/2017,32773,10168,1056,152617,3077,6315,213822,20331,1369,2045,8794,7392,52675,253403,4720,1537,1479,3192,32304,1325,3401,4175,1539,4742,5269,980,26054,4165,36117,1376,7289,3857,1248917,4387,51036,2006,5647,3690,1412,144896,1117,17488,962,1092,27275,16281
1/31/2018,37869,14064,1516,113191,5773,7893,228621,30938,2273,3426,10936,11505,45543,291830,7372,1499,1697,4683,32736,1753,1714,5042,2104,6115,4806,1426,44095,7515,27921,2330,11736,13217,974677,2030,68621,2935,3636,4443,2268,157288,1901,21654,611,2252,29235,22060
2/28/2018,24070,13313,1560,102707,7206,8817,296084,35748,2742,2000,12210,12326,42423,237462,7779,2688,1741,4032,33620,1477,2001,3049,1510,6106,3475,1638,36982,5700,29482,2720,9527,4280,788733,1341,56077,2647,2863,4990,2317,150507,1385,21689,414,1810,32192,27173
3/31/2018,27332,11289,1968,140798,5879,8643,249027,29043,2622,1948,12551,14281,45049,260258,12835,1250,1923,4026,37695,1345,1965,3045,1733,6465,3846,1950,35193,5395,32429,2445,7930,4435,904058,1782,42362,3288,2244,3912,2370,166085,1563,22450,980,1455,34025,29688
4/30/2018,29415,9802,1822,111035,8175,6825,235266,31324,1717,2311,12587,9597,53232,253795,3374,1292,1502,3263,27190,1067,1785,3418,2011,6475,4620,989,30248,4405,33070,1977,5726,4336,739975,1685,36684,2666,3744,2094,2053,181653,1472,19577,456,1004,30688,29846
5/31/2018,22561,12534,1267,113471,9160,6643,233271,31523,1381,1534,9936,9182,69655,249033,4079,951,1370,2865,28337,743,2028,2963,1473,5760,3699,780,25609,5349,39902,1529,4405,2173,788447,1111,41825,2393,1693,1474,1906,154369,938,19572,176,1027,25460,31424
6/30/2018,25868,11871,1436,131344,7013,5557,222642,32921,1418,1991,9338,7836,51853,322832,5454,1887,1586,2920,26476,952,2339,3166,1469,5561,3934,1201,28876,6409,36763,1657,3444,14363,999336,1544,46460,2646,1629,1987,1592,141148,1128,23409,407,825,26728,44705
7/31/2018,35636,10937,2981,101354,5957,7045,295096,48411,3340,2877,17794,10839,44161,306074,8424,2320,2117,4757,32886,1279,2425,2405,1295,12541,5369,2314,44882,9077,32514,2032,3920,27900,846951,1914,64496,5353,1731,2522,3165,169905,1310,25779,2030,825,36221,52163
8/31/2018,25428,11928,2289,107331,7127,6466,303867,40453,1601,2906,18622,12741,43134,260896,6637,3318,1944,12059,45088,1094,2187,2566,1591,9731,4286,998,43948,6830,30671,1872,3910,18133,876124,1747,61224,8304,2375,1447,2170,157258,1719,20146,1946,927,37019,39476
9/30/2018,29831,12940,1783,134492,9210,5454,219278,30779,1433,2419,9220,10070,42686,256766,3475,2372,1445,3479,34824,701,1966,2963,1377,6314,3701,805,31015,5393,29210,2236,3619,5251,911816,1690,45255,3683,2046,1457,1693,148472,951,17521,387,891,27031,27489
10/31/2018,30080,18374,1390,100186,10891,6779,238797,28968,1988,2089,9651,10704,57884,262194,2356,1598,1555,3469,33298,891,1920,3096,2289,6226,4508,1067,30442,6874,35172,1683,4825,4641,853921,1394,47754,3574,2175,2207,2123,184168,1250,21611,376,1079,29510,26948
11/30/2018,26093,12571,1298,108822,7426,6906,189973,23172,1451,1841,8263,10272,51911,256986,2741,1132,1426,3094,29943,1148,1694,3276,1537,5157,3616,964,30009,5166,32250,2337,6051,4468,866272,1519,52851,2770,2081,2105,1971,147441,890,19096,491,1055,26452,21854
12/31/2018,37317,10431,1314,117300,6296,7677,232211,20642,1600,2567,8300,9542,52780,319563,2568,1984,1381,3408,32447,1411,1758,3524,1525,5200,4838,1070,38931,6345,36678,1546,7692,9066,1065676,4220,53174,2008,2159,4027,2052,156398,899,20880,1112,1379,26774,22752
1/31/2019,39183,13525,1434,89833,7740,8622,273731,32424,2354,3100,10744,12146,53736,314855,3112,1530,1487,4258,32196,2643,1836,2636,1882,5806,4868,1354,44291,9624,28563,2837,12400,8173,837971,1816,74964,2610,1645,4042,2434,157150,1581,23886,653,2190,29814,22002
2/28/2019,24602,13743,1485,102571,8210,8346,295150,35330,2554,2229,12340,12932,51447,297666,3455,2201,1505,4156,34750,1690,2510,3450,1339,5729,3123,1404,35481,7079,30512,2974,9580,4400,813186,1259,64366,2449,3554,3802,2332,162595,1160,21734,403,1828,31169,32153
3/31/2019,25614,11263,1744,126620,7576,8966,272919,28046,2052,2073,12300,14143,52507,312395,8042,1690,1610,3903,37103,1832,1904,3448,1574,5951,3463,1322,34334,6136,34699,2419,9398,4865,974968,1932,47497,2737,1739,3155,2088,169606,1514,23192,919,1568,31806,29981
4/30/2019,38064,10740,2061,91213,9994,7711,252093,29691,2031,2690,13022,11988,57235,298641,2481,1446,1897,3841,34269,1259,2050,3727,1561,6892,5487,1381,35497,8733,38481,2235,7019,4784,843736,2013,39966,3164,2184,2265,2323,181276,1182,21953,931,1283,34419,32608
5/31/2019,22907,8818,1241,110876,9701,6786,242884,27521,1173,1175,9436,9006,80684,253068,2138,669,1257,2753,28606,1079,2166,3504,1282,5148,3420,626,21004,5601,39401,1358,5362,1982,894454,1193,43894,2292,1362,1319,1679,159160,876,20452,107,1061,24350,33436
6/30/2019,27253,13104,1657,105999,7784,6140,222005,33185,1272,3056,9875,8877,58877,381239,3063,1858,1741,3180,29637,1185,2547,4183,1442,5455,3997,1156,35095,8336,39318,1535,4116,25994,1017251,1950,53265,2793,1589,1859,1763,160778,1231,24901,622,869,27393,50134
7/31/2019,36822,11051,3788,102136,8247,7658,307660,47554,3109,3105,18726,12155,51542,372318,3359,2269,2124,5077,35270,1604,2868,3562,1636,13882,5116,2103,48806,9735,34123,2421,4382,27461,853531,1583,69225,5961,2121,2420,3393,162418,1382,27462,2589,1002,36688,53653
8/31/2019,27299,16595,2448,94514,8736,7449,310380,40002,1484,3358,19541,13299,63617,291572,4623,3760,1872,13827,51176,1481,2825,4630,2169,10217,4022,929,51929,8835,39309,2835,4321,21158,870657,1711,65245,8894,2683,1597,2259,153161,1567,23234,2552,971,37848,39847
9/30/2019,30057,21918,1932,106027,9586,5495,237134,30520,1359,2625,8939,9537,69522,271022,5404,1699,1260,3537,38276,1139,2253,4141,1532,6033,3946,868,32772,10501,32888,2029,3927,5674,763001,1660,49658,3959,2264,1383,1736,136080,1081,18688,432,923,23095,29579
10/31/2019,32075,23716,1563,83926,6560,6226,268510,33128,1777,2093,10247,8560,76129,270118,3938,1355,1612,3350,35232,1202,2154,4617,2494,5993,4035,1108,28877,11175,33661,1846,4876,5328,744314,1371,48241,3578,2300,1937,1972,173672,1190,20642,404,1191,24053,28852
11/30/2019,27556,20449,1433,93551,6736,7201,250286,26364,1563,2077,8248,9381,71042,268805,3579,1287,1876,3230,33221,1297,1953,4398,1730,5612,3757,1176,33963,11783,33842,2717,6775,5392,738951,1624,53496,3013,2121,2164,1857,137073,1332,22062,536,1432,23552,27822
12/31/2019,36839,14078,1296,108857,6227,6968,181505,19151,1586,2250,8243,8197,48971,291578,3365,1657,1455,3598,34958,1727,1889,3961,1796,5392,4906,1158,38879,8219,37111,1827,7828,6233,811862,4562,63248,2166,2496,3649,1823,131337,1194,21722,1026,1701,22298,20279
1/31/2020,45089,9342,1502,69885,7713,8050,300934,36524,2398,2755,10397,10278,76516,332890,3566,1649,1733,4415,32263,3257,2087,4695,2427,6064,5190,1490,45088,7264,31095,3436,12261,18953,737477,2144,84734,2652,3761,4357,2134,138852,1519,26294,371,2509,26670,29779
2/29/2020,19330,6026,1495,45998,6600,6070,70137,19863,2818,2664,12563,11193,59488,256212,2941,1409,1369,3643,32963,1944,2465,3091,1537,5553,2401,1584,34911,7541,22474,3053,11018,3416,494638,1105,30679,2480,3010,3692,2121,126191,1125,16012,234,2359,25042,25454
3/31/2020,7628,1841,686,19529,2064,2285,29996,3363,770,613,5057,5739,17723,112040,485,503,570,837,7928,814,857,1601,630,2647,1002,443,12819,2214,10688,962,5085,871,309476,549,3158,1185,1240,1166,930,66374,405,5902,45,995,11235,8134
4/30/2020,9,0,7,32,7,1,72,2,0,8,3,4,51,287,0,0,2,1,11,0,2,12,0,40,2,0,19,13,7,0,2,0,69,0,3,0,4,2,1,6815,0,22,2,0,19,15
5/31/2020,25,10,1,39,2,10,18,2,0,13,5,4,37,171,1,0,3,0,8,0,4,9,0,14,3,1,26,34,12,6,3,0,55,1,0,0,1,0,1,4786,11,12,0,11,23,49
6/30/2020,22,36,0,110,14,11,128,9,1,1,16,7,58,482,3,7,4,1,28,0,0,32,3,13,10,4,40,108,35,3,17,6,105,8,20,2,6,0,3,5115,8,35,2,9,61,2
7/31/2020,53,67,7,59,122,19,396,33,6,20,20,44,956,5975,9,8,9,16,140,15,4,32,300,24,15,2,441,272,790,16,171,8,257,12,162,10,7,17,10,7369,33,70,1,218,115,330
8/31/2020,69,94,2,44,1,28,407,43,14,22,35,30,242,744,13,10,7,8,186,18,1,16,5,19,101,10,205,94,112,12,35,9,381,8,263,6,22,1,6,7950,7,79,8,41,123,100
9/30/2020,144,91,18,152,7,68,967,96,11,43,68,72,377,1317,24,23,10,20,364,10,0,35,30,33,21,3,642,55,388,26,46,57,1169,19,345,15,49,11,17,8623,25,176,4,99,264,106
10/31/2020,78,35,4,58,6,29,706,67,17,26,25,44,166,462,17,8,9,18,181,2,0,41,28,38,14,5,325,40,223,12,9,42,709,10,174,3,14,15,22,7395,7,61,3,38,81,48
11/30/2020,148,49,4,48,4,37,869,52,18,12,23,22,110,552,9,8,13,6,158,3,2,100,56,24,18,7,194,51,109,7,29,15,574,5,107,5,14,13,14,7605,9,61,0,14,123,119
12/31/2020,85,43,8,66,8,23,519,36,8,27,25,21,159,591,10,3,6,6,153,2,2,81,51,17,17,3,213,91,118,6,18,13,345,15,105,9,14,18,4,7338,3,86,9,33,112,48
1/31/2021,84,67,12,34,8,45,573,58,16,22,46,41,208,673,22,6,6,14,122,6,3,89,28,28,20,14,323,135,213,6,13,33,332,9,107,5,27,16,10,4209,7,110,8,35,124,45
2/28/2021,61,91,3,50,2,24,413,26,10,38,26,36,311,720,14,20,2,17,128,19,1,55,7,22,10,2,429,190,198,17,34,27,285,19,109,9,53,15,7,3821,23,69,2,33,133,18
3/31/2021,55,61,5,101,9,21,871,64,15,46,42,48,399,1109,26,27,8,8,206,7,2,15,16,25,9,8,636,114,192,10,25,39,349,30,188,6,35,16,13,4465,20,88,1,35,138,42
4/30/2021,70,71,6,75,3,14,842,48,21,52,42,54,354,909,28,12,8,24,296,12,45,19,32,30,17,5,547,79,215,11,52,39,324,17,178,5,39,24,12,4773,14,103,1,31,139,50
5/31/2021,48,18,3,80,6,16,680,33,8,37,30,30,19,633,17,14,10,19,231,10,72,14,4,17,5,9,475,20,215,20,9,28,193,6,135,7,26,23,7,5612,5,111,8,24,120,49
6/30/2021,44,4,3,52,7,16,407,16,8,21,20,20,21,427,5,14,3,12,118,7,26,17,1,16,9,6,268,15,84,9,41,30,108,4,96,4,3,9,7,4246,18,93,0,19,79,26
7/31/2021,60,8,8,72,64,22,467,28,5,27,38,32,24,486,6,8,13,11,123,4,96,16,1,27,11,11,225,4,163,12,26,41,143,11,125,15,8,12,3,3321,25,207,1,13,160,20
8/31/2021,74,8,5,66,40,43,418,32,15,38,121,64,30,464,13,9,10,32,210,17,169,7,0,30,13,8,543,16,120,17,45,82,147,8,238,29,3,15,10,4382,34,130,1,36,253,17
9/30/2021,62,26,12,59,2,40,505,21,24,39,82,64,77,638,24,34,6,43,261,20,1,24,2,46,8,5,511,16,141,21,40,85,154,7,248,14,1,29,13,4596,25,142,45,14,178,26
10/31/2021,82,76,8,27,29,42,638,37,23,93,86,70,310,933,43,51,7,28,406,14,1,22,11,51,10,6,797,95,144,8,27,83,300,20,372,10,36,21,25,5112,47,177,1,27,215,63
11/30/2021,181,208,14,65,36,65,627,63,27,127,79,107,653,1539,55,73,20,40,404,12,1,21,18,66,14,18,697,297,195,16,36,85,935,25,354,22,64,19,24,6756,28,260,1,12,299,64
12/31/2021,500,871,43,92,44,123,1260,137,42,112,231,258,1510,2494,61,184,44,52,609,13,8,78,78,108,70,44,1178,1062,437,14,51,115,13038,12,878,21,90,54,66,8314,40,540,17,19,838,163
1/31/2022,558,866,22,96,53,134,975,134,65,158,233,247,1396,1714,63,121,45,210,583,35,3,91,92,163,74,22,1667,1283,292,34,53,114,7143,34,757,132,193,37,62,8082,57,643,3,45,850,163
2/28/2022,433,794,25,53,99,115,1209,121,46,125,208,231,1138,1756,66,119,43,123,413,40,23,59,45,151,61,17,1548,1228,317,31,51,81,6259,27,407,87,109,49,46,7468,33,512,4,35,702,253
3/31/2022,625,1067,48,113,124,203,1440,151,61,127,327,312,1158,3475,104,142,50,155,439,16,76,116,61,171,81,45,1885,1334,476,42,150,241,15728,51,512,65,153,65,71,7495,249,699,27,26,991,549
4/30/2022,6275,2469,273,707,822,1362,6550,1520,427,511,2565,2321,9678,30855,572,364,409,688,3356,136,199,827,309,1376,671,322,6798,2639,4989,278,709,756,262280,398,3908,487,1018,461,498,12888,378,4309,63,180,6868,6590
5/31/2022,7987,3452,442,2436,2394,1919,11439,2236,501,995,3894,3618,23828,89152,747,476,556,1019,5168,163,417,1814,407,1856,916,298,11032,3757,9104,403,1110,3877,400621,539,6339,767,1818,490,625,33026,595,7278,205,257,8949,11552
6/30/2022,11612,3947,568,3388,3627,2298,17260,2955,623,877,3944,4237,34643,143604,1064,554,813,1158,5852,191,433,3373,701,2173,1287,492,12691,5724,13137,536,1150,4216,577133,576,9203,1178,2055,621,723,50103,555,11100,168,316,10569,18160
7/31/2022,16030,6774,1352,8630,4697,2982,21055,4066,1315,1054,8088,6584,37536,164600,1149,579,1086,2161,8505,265,909,4105,666,5544,1952,863,20352,6770,17396,838,1599,9182,540673,706,21141,3151,2542,870,1667,80067,772,13531,647,382,17058,24326
8/31/2022,14169,6897,1104,25655,4916,3441,22207,5098,810,1480,10980,7989,38193,179326,803,787,964,5182,11323,307,911,4643,986,4896,1850,459,20356,6486,16517,1160,2031,6749,513609,710,20194,5104,3068,622,1324,91060,791,11882,601,456,18498,26031
9/30/2022,18463,7056,1041,45960,5217,3496,25932,7622,908,1590,6097,6904,39467,184584,716,697,1013,1961,10570,334,893,4851,1030,3678,2182,449,17617,7256,18208,1096,2628,2270,649689,746,15469,2502,2825,862,1082,89769,749,11710,202,497,14530,22856
10/31/2022,20565,7832,1037,42777,5808,4611,29592,7311,1005,1649,7442,7381,52229,210205,753,624,1581,2341,11394,435,993,5342,2425,3885,2604,674,20057,8032,24299,1276,4834,2560,639880,1076,18166,3117,3488,1084,1501,122730,1089,14441,297,607,19564,23497
