,AUSTRALIA,BANGLADESH,BELGIUM,BRUNEI DARUSSALAM,CAMBODIA,CANADA,CHINA,CHINESE TAIPEI,DENMARK,EGYPT,FRANCE,GERMANY,INDIA,INDONESIA,IRAN,IRAQ,IRELAND,ITALY,JAPAN,KAZAKHSTAN,LAOS,MYANMAR,NEPAL,NETHERLANDS,NEW ZEALAND,NORWAY,OTHERS,PAKISTAN,PHILIPPINES,POLAND,RUSSIA,SAUDI ARABIA,SINGAPORE,SOUTH AFRICA,SOUTH KOREA,SPAIN,SRI LANKA,SWEDEN,SWITZERLAND,THAILAND,TURKEY,U.S.A,UAE,UKRAINE,UNITED KINGDOM,VIETNAM
11/30/2022,21092,6888,833,44831,6732,4865,30710,7490,1010,1175,5365,7192,40941,208239,768,868,1079,1916,11771,410,1067,4924,2999,3687,2511,624,21189,7058,25041,1732,7563,3700,656934,773,20371,2252,3448,1269,1423,104350,946,14799,328,753,16947,19836
12/31/2022,34456,10991,798,127111,5334,5230,44234,9428,946,1376,5944,10764,44341,264229,765,677,1100,1952,13935,504,1086,6620,1658,3490,4049,695,23657,8968,29666,1046,11125,2234,953042,2301,29917,1632,4189,1653,1464,108490,955,17237,685,827,19141,19950
1/31/2023,35249,15909,934,65697,6440,6144,45317,20531,1486,1333,7070,10976,35129,247889,776,580,1390,2962,12362,528,1213,6238,1274,4547,3649,852,26774,8638,21882,1961,14328,2195,643573,1296,48312,2078,3002,1930,1657,121079,1060,17276,232,1011,20610,20939
2/28/2023,19098,14292,1236,65758,5754,6483,49782,14502,1703,1468,8685,12503,34438,222923,736,742,1379,3221,16899,537,1689,4367,956,4426,2332,907,24359,9881,20373,2313,13337,2071,501810,855,40591,1827,3027,2147,1822,117361,1005,15643,249,1061,20486,21227
3/31/2023,22454,17017,1180,70327,5924,6745,83051,16715,1600,1158,8903,11321,41316,233335,2845,643,1425,3128,18391,696,1475,5869,1391,4794,2591,928,25285,10785,25402,2151,13359,2227,682242,889,29698,2250,3539,1900,1852,152376,1322,18248,210,1148,22914,30014
4/30/2023,28098,11718,1238,91339,7697,5567,109760,20213,1289,1382,8668,9249,53683,247393,1086,549,1419,2523,14420,536,1369,6152,1227,5117,3483,720,21601,9667,25601,1419,10651,2084,601999,1232,24677,2453,4478,1305,1915,130751,1175,15635,179,1049,23338,25959
5/31/2023,21876,11162,1213,63136,6773,5562,115211,21174,955,1712,8629,9998,66299,262585,970,799,1278,2254,15690,536,1441,6284,1211,4953,2909,513,22716,9080,24628,1231,8314,3164,588741,917,27298,1896,3894,872,1566,149294,1353,16812,536,875,19276,32905
6/30/2023,22509,11630,1009,51309,3498,3738,95419,25671,853,1555,6911,6272,53020,236810,1110,1285,1372,1981,11916,551,1153,7386,1589,3557,3008,693,22714,7637,25049,965,4456,5468,862719,959,18208,1882,4028,983,1153,99381,1259,17965,736,569,16226,30751
7/31/2023,32295,10475,3026,54620,6446,5877,193025,35115,2048,1859,16009,10286,54545,279947,1343,1103,1972,5040,21226,919,1105,6810,1534,11368,4568,1426,39909,7927,34949,1812,7652,10573,656466,1306,36610,5397,4907,1276,3478,144456,1510,23846,2136,809,28328,44187
8/31/2023,23949,12697,1985,60722,7243,5587,187749,32738,946,2258,16186,11327,58517,241835,1765,1275,1681,13940,31485,721,1554,7975,1825,8659,3137,536,41542,9579,31777,1662,6588,7283,612048,1008,44537,8713,6063,889,2084,116840,1583,18734,1426,919,27547,38159
9/30/2023,33459,10428,1810,51948,5119,5106,158286,26521,1058,2081,8271,9720,75911,255274,2875,1429,1681,3460,23735,679,1525,8868,2128,5595,4154,640,31829,9385,30317,1676,6449,3078,745554,1198,31075,4214,6275,1072,1731,122092,2192,18284,338,805,20138,28711
10/31/2023,27520,9428,1336,45027,5815,6094,143380,27462,1363,2089,8699,9338,62535,258748,1781,1386,1476,2630,20243,693,1525,7940,2074,4998,3826,771,30102,9037,28819,1771,6881,3463,644262,1135,30254,3396,4682,1392,1842,149987,1615,18403,387,842,22078,26716
11/30/2023,29652,8336,1380,52881,6153,6635,124670,24184,1294,1859,8212,10001,52310,273906,2144,1293,1527,3369,21079,816,1324,7913,1739,4983,3659,894,33054,6659,30845,2339,8630,6616,734577,1239,27473,3691,5084,1683,1862,121347,1549,20104,349,904,21837,24135
12/31/2023,47279,9656,1379,139069,5765,8443,168464,18554,1458,2029,8902,14996,84143,347520,2477,1478,1527,3932,22446,1086,1408,10496,1540,5451,5639,1101,41417,9382,39640,2172,9044,3153,1034239,3121,42120,2965,6071,2557,2350,126318,1652,28526,1099,1137,29519,20658
1/31/2024,41002,10591,1678,83754,5275,8238,220595,30793,2396,1983,10984,12155,66777,312632,2078,1045,1811,5071,21973,1370,1405,6170,1550,6040,4773,1267,44765,7859,23580,4002,12680,5767,520795,1529,69247,3114,4265,2755,2413,129293,2068,22413,316,1484,29612,20208
2/29/2024,25843,11704,1848,96429,5097,8639,310123,31606,2231,2327,14766,21778,64691,282665,1837,1698,1834,4780,24084,1397,1489,7989,1671,6266,3186,1375,39154,8614,28149,4509,11899,4166,643418,1154,43358,3000,3929,2781,2560,130320,2081,22841,354,1454,34175,26774
3/31/2024,29280,8554,1806,105407,5035,8343,228054,27748,2193,1105,11816,16470,81746,257352,5596,714,2016,4334,27445,2504,1396,9960,1580,5487,3331,1259,31303,5366,40673,3352,12499,930,856086,1267,31779,3667,3427,2121,2510,147146,1664,24820,144,1436,37792,29873
4/30/2024,27408,9968,1572,104891,6319,6550,196924,25056,1304,1609,12234,12744,83380,298290,2049,1117,1593,3657,18680,2629,1161,7516,1431,5734,3567,764,29868,5265,27400,2103,9364,2271,578777,1020,27066,2903,4884,1291,2310,137009,1968,19926,484,1098,28311,27177
5/31/2024,22655,9380,1678,88987,5338,5765,229354,26024,849,1598,10954,11601,129082,296438,1163,902,1505,2939,19975,2538,1608,8441,1572,5435,3157,596,31735,8688,29911,1571,6920,3684,703234,1007,26726,2617,5175,909,1720,139704,1809,19807,290,1046,22542,27100
6/30/2024,32743,13230,2002,86531,5318,5248,264661,36811,1036,2173,11120,7973,111817,339253,1654,2375,1905,3780,20527,2879,1598,11604,1598,4738,3840,1112,34705,9191,42354,1835,6710,10547,973697,1388,34535,3619,4561,1387,1726,130311,2261,24667,670,880,23113,36883
7/31/2024,32371,12514,2872,88272,5614,6058,276951,42023,2067,2111,15944,10328,106912,344591,2294,1666,2203,6083,22863,2890,1588,9743,1697,8604,4426,1464,40909,8748,42239,2132,7668,11826,796405,1534,44219,5250,4604,1791,2983,140778,2117,25422,1762,1007,28372,42103
8/31/2024,29045,12693,2269,89900,5304,5988,275737,38851,1145,2339,16421,10816,103574,324483,2365,2003,2079,12636,26690,2597,1685,10383,1978,7381,3786,928,38736,8877,41772,1978,7050,8130,851181,1279,42654,6946,4907,1623,2202,134151,2183,23765,1283,1071,28051,38436
9/30/2024,34847,11931,2008,86735,5323,5559,268960,35456,1171,2297,12061,9996,106272,321580,2597,1635,1960,4758,24010,2411,1679,11276,2145,5802,4123,951,32029,8597,41506,1917,6696,4805,937570,1413,33061,4262,4771,1744,1952,135412,2389,24738,320,1018,25241,33706
10/31/2024,31019,11440,1740,84233,5313,6169,265531,35440,1420,2312,12553,9798,96739,316049,2028,1867,2046,4088,23366,2274,1679,9852,1411,5619,4261,1052,30199,8308,41130,1907,7037,4921,821906,1369,34011,3165,4226,1911,2128,142200,2093,24176,366,1047,25977,31873
11/30/2024,31285,11035,1589,87118,5284,6317,261228,32310,1293,2135,11790,10140,88911,314806,1910,1820,1975,4621,23136,2214,1635,10071,796,5432,3786,1087,32776,7558,41425,2131,7995,6674,906024,1442,37198,3685,4177,2059,2092,135233,2019,24097,360,1090,25886,29969
12/31/2024,38190,10942,1481,119606,5241,6797,271301,29526,1393,2236,12146,12714,98784,332850,2049,2129,1951,5035,23815,2251,1653,11283,1203,5489,4663,1169,37848,8048,42672,2017,8711,4673,979373,2768,44877,3240,4465,2553,2263,136442,2031,27035,976,1206,28799,27862
1/31/2025,37393,10741,1550,98774,5190,7302,283293,37304,2066,2211,13304,11250,88706,316452,2200,1832,2106,5865,24027,2308,1653,8863,1643,5939,4529,1285,39357,7543,40379,2852,10825,5974,801989,1646,57536,3119,3740,2692,2441,137166,2188,25055,339,1400,28834,26973
2/28/2025,30486,10903,1567,103544,5134,7195,303886,36401,2035,2362,14919,16209,85221,302051,2292,2035,2041,5617,24713,2229,1671,9448,1868,5891,3432,1337,35479,7599,41119,3068,9794,5071,895795,1382,42739,3057,3624,2735,2483,137416,2162,24737,355,1383,30565,28749
3/31/2025,31932,9959,1500,106927,5077,6995,285008,32970,1810,1859,13736,13474,89892,289526,3584,1463,2058,5248,24639,2777,1651,9952,1258,5559,3540,1263,30324,6714,42931,2503,9398,3350,916330,1462,33386,3762,3330,2355,2377,141508,1939,26200,197,1373,31937,29337
4/30/2025,31855,10404,1397,106735,5022,6229,277848,32029,1331,2086,13906,11553,88444,298656,1464,1695,1965,4712,21954,2772,1600,8779,1257,5728,3951,1070,29007,6593,40895,1897,7363,3970,831279,1288,33014,3111,3792,1860,2292,139043,2051,24475,477,1189,28341,27873
5/31/2025,29700,10204,1247,100740,4969,6023,285307,31966,942,2147,13423,10964,105376,294348,1520,1705,1876,4151,21968,2651,1697,9352,1463,5514,3467,924,30918,7325,41320,1634,5906,4772,909104,1278,36455,3004,3765,1602,1918,139698,1951,24080,322,1131,26153,27431
6/30/2025,32227,10921,1295,99814,4920,5597,293429,36684,1077,2323,13130,9095,96545,304700,1875,2452,2050,4752,21468,2785,1694,10049,1352,5037,3782,1170,33673,7371,43244,1748,4854,8547,931699,1547,37721,3887,3579,1867,1847,137414,2134,26162,610,997,26369,30655
7/31/2025,34216,10762,2229,100470,4876,6374,296256,41105,1980,2361,17336,10308,92983,303274,2277,2109,2335,6439,23779,2735,1692,9175,1360,8519,4501,1528,36027,7198,43007,1880,5736,9755,897823,1650,43566,4121,3487,2128,2917,139959,2044,25689,1461,1096,28364,32255
8/31/2025,32207,10619,1709,101084,4837,6307,295977,38524,1204,2523,17934,10560,90222,293916,2296,2149,2216,11282,27300,2517,1713,9669,1243,7334,3872,1065,33794,7171,43007,1801,5266,7389,936102,1470,42532,4436,3598,1970,2257,138348,2052,24993,1093,1143,28242,30640
9/30/2025,34829,10492,1515,99891,4803,5895,294418,35501,1201,2473,13926,10137,90089,290321,2509,1899,2103,5396,24834,2366,1712,9677,1153,5865,4062,1086,29696,7053,43007,1767,5061,5109,919558,1565,36402,3506,3461,2071,2032,138654,2126,26173,343,1095,27177,28670
10/31/2025,33232,10378,1308,98948,4775,6480,293629,35325,1403,2480,14378,10035,85041,286094,1956,2027,2185,4869,24241,2247,1712,9012,1365,5681,4272,1181,28529,6938,43007,1758,5509,5155,914779,1533,39841,2712,3309,2216,2219,140305,1970,25391,377,1116,27456,27793
11/30/2025,33792,10276,1208,100035,4751,6623,292639,32836,1267,2370,13677,10211,80808,283442,1841,2107,2117,5237,24030,2176,1703,8914,1613,5492,3813,1213,30414,6719,43007,1860,6534,6379,939044,1585,41867,3156,3209,2343,2172,138611,1918,25091,370,1150,27421,26916
12/31/2025,38317,10185,1145,112280,4732,7083,294956,30805,1310,2440,14004,11538,83973,287171,1976,2320,2094,5517,24655,2165,1706,9604,1529,5530,4611,1289,33447,6801,43007,1803,7317,4873,932003,2520,45973,3022,3324,2748,2278,138905,1906,26683,852,1245,28526,25989
1/31/2026,39418,10103,1252,104429,4716,7567,297714,37270,1848,2422,15068,10783,79006,279991,2122,2168,2242,6107,24850,2168,1706,7826,1337,5928,4515,1397,34166,6649,43007,2195,9420,5798,915420,1729,56709,2824,3018,2863,2477,139081,1962,25570,357,1404,28540,25528
2/28/2026,32633,10030,1302,106226,4705,7465,302451,35778,1922,2545,16553,13339,76839,273605,2211,2163,2181,5895,25481,2096,1710,8222,1222,5868,3444,1445,31745,6635,43007,2296,8523,5081,928085,1543,44386,2827,3008,2898,2497,139142,1935,25258,368,1389,29196,26061
3/31/2026,32678,9965,1267,107501,4696,7273,298109,32747,1634,2121,15466,11929,78107,267962,3459,1845,2196,5592,25413,2387,1706,8697,1433,5547,3522,1376,28656,6400,43007,2027,8223,3748,922838,1599,38399,3081,2846,2590,2381,140137,1818,26489,244,1380,29716,26175
4/30/2026,34176,9907,1192,107429,4689,6538,296462,32443,1350,2303,15622,10940,76920,269412,1410,1966,2107,5165,22941,2363,1695,7738,1461,5687,3940,1197,27847,6350,43007,1740,6357,4169,922789,1476,38445,2879,3020,2188,2320,139537,1856,25423,463,1228,28352,25550
5/31/2026,31612,9855,1067,105169,4685,6340,298178,32197,982,2323,15178,10636,83369,266660,1464,2056,2023,4721,22954,2274,1716,7932,1372,5474,3467,1061,29296,6506,43007,1614,5033,4693,925852,1470,39103,2968,2948,1979,1993,139697,1797,25134,343,1181,27522,25310
6/30/2026,33229,9808,1135,104820,4683,5931,300046,35040,1048,2501,14909,9673,79252,268731,1808,2443,2189,5140,22495,2333,1715,8862,1406,5019,3763,1290,31238,6500,43007,1668,4089,7404,932446,1659,37864,3550,2919,2193,1907,139141,1870,26473,568,1071,27605,26425
7/31/2026,36368,9766,2071,105068,4682,6677,300696,39308,1931,2502,18775,10298,77354,267114,2196,2275,2461,6365,24621,2289,1715,8095,1419,8209,4473,1623,32173,6445,43007,1729,4979,8123,935859,1732,44232,3355,2832,2405,2928,139760,1817,25680,1230,1151,28361,26953
8/31/2026,33818,9729,1576,105299,4681,6613,300632,36941,1170,2606,19326,10428,75831,263040,2214,2214,2348,9938,27861,2151,1720,8255,1420,7103,3857,1192,30576,6425,43007,1691,4577,6400,930228,1605,46150,3208,2897,2277,2299,139368,1811,25362,943,1189,28315,26310
9/30/2026,35926,9696,1400,104849,4682,6217,300274,33819,1168,2579,15641,10210,75430,260904,2420,2049,2239,5534,25592,2051,1719,8472,1424,5734,4037,1212,28199,6386,43007,1675,4424,4765,934138,1671,41786,3097,2801,2358,2081,139443,1835,26468,359,1150,27911,25544
10/31/2026,35346,9666,1209,104494,4683,6778,300092,33594,1366,2585,16056,10157,73037,258643,1886,2122,2318,5114,25047,1972,1719,7852,1423,5549,4245,1300,27567,6348,43007,1670,4887,4744,936104,1649,43530,3012,2783,2476,2268,139844,1754,25599,385,1166,28017,25185
11/30/2026,35224,9639,1122,104904,4685,6915,299864,31255,1232,2510,15412,10248,71012,256960,1775,2228,2253,5360,24852,1921,1717,7789,1418,5360,3794,1330,28832,6287,43007,1718,5895,5528,931533,1686,42724,2948,2703,2579,2219,139432,1721,25407,380,1193,28003,24830
12/31/2026,39415,9615,1070,109519,4687,7357,300397,29185,1274,2555,15712,10932,72065,257396,1905,2371,2231,5541,25427,1906,1718,8317,1411,5378,4572,1401,30616,6299,43007,1691,6670,4451,939507,2345,46113,2900,2768,2907,2311,139504,1707,26574,755,1270,28423,24461
1/31/2027,41122,9594,1183,106560,4689,7821,301032,35233,1804,2544,16691,10543,69792,254385,2047,2289,2373,5951,25607,1899,1718,7098,1405,5729,4478,1501,30963,6256,43007,1876,8697,5026,932832,1787,58765,2863,2627,3000,2511,139547,1726,25625,369,1399,28428,24267
2/28/2027,34080,9575,1240,107237,4691,7723,302121,33794,1876,2618,18056,11860,68695,251685,2132,2222,2314,5765,26187,1851,1719,7338,1401,5659,3429,1546,29512,6247,43007,1923,7870,4489,930966,1656,49090,2836,2653,3028,2528,139561,1706,25467,379,1387,28677,24441
3/31/2027,34189,9558,1212,107718,4692,7539,301123,30823,1593,2365,17056,11133,69035,249275,3338,2038,2329,5512,26124,2011,1718,7624,1399,5347,3503,1482,27735,6185,43007,1796,7607,3535,937849,1696,42900,2815,2560,2779,2411,139804,1645,26521,282,1379,28874,24463
4/30/2027,36045,9543,1145,107690,4694,6834,300744,30444,1313,2476,17200,10623,68381,249194,1359,2106,2244,5167,23851,1991,1716,6986,1400,5460,3912,1315,27307,6168,43007,1661,5853,3768,932270,1609,40433,2799,2644,2454,2355,139658,1656,25580,452,1256,28357,24218
5/31/2027,33103,9529,1028,106839,4696,6644,301138,30159,951,2495,16792,10467,70891,247806,1411,2203,2163,4808,23863,1935,1720,7193,1404,5249,3448,1189,28287,6202,43007,1601,4613,4076,932754,1604,39492,2787,2583,2284,2040,139696,1623,25461,359,1217,28042,24116
6/30/2027,34802,9517,1100,106707,4697,6252,301568,32782,1016,2594,16544,9971,69062,248008,1743,2413,2322,5092,23440,1964,1720,7665,1409,4814,3736,1401,29519,6197,43007,1626,3732,5870,939298,1738,39496,2778,2601,2458,1953,139561,1651,26508,534,1128,28073,24511
7/31/2027,38039,9506,2022,106801,4698,6968,301718,36750,1884,2602,20099,10293,68160,247062,2118,2326,2582,5975,25396,1935,1720,7186,1414,7735,4430,1711,29903,6180,43007,1656,4593,6327,934356,1789,48147,2771,2538,2629,2952,139712,1622,25626,1050,1193,28360,24694
8/31/2027,35213,9496,1540,106888,4699,6906,301703,34438,1135,2672,20605,10360,67425,245360,2136,2246,2473,8603,28378,1851,1721,7378,1417,6701,3826,1311,28881,6173,43007,1638,4224,5095,935650,1700,50745,2766,2586,2525,2336,139617,1614,25533,826,1224,28343,24449
9/30/2027,37420,9487,1370,106718,4700,6526,301620,31402,1132,2652,17217,10247,67163,244312,2335,2137,2370,5301,26289,1791,1721,7451,1418,5425,4001,1329,27536,6161,43007,1630,4091,3918,938311,1747,44690,2762,2521,2591,2122,139635,1621,26496,371,1192,28189,24160
10/31/2027,36996,9480,1185,106584,4701,7065,301579,31109,1328,2656,17599,10220,66090,243253,1819,2182,2445,4961,25788,1742,1721,7091,1417,5239,4204,1411,27224,6150,43007,1627,4543,3854,934485,1731,44270,2759,2542,2686,2307,139732,1579,25597,391,1206,28229,24021
11/30/2027,36576,9473,1103,106739,4701,7196,301526,28818,1195,2607,17006,10267,65177,242406,1711,2276,2383,5116,25608,1710,1720,7073,1414,5049,3761,1439,28032,6133,43007,1650,5511,4346,937044,1757,43608,2757,2485,2770,2258,139632,1560,25564,388,1228,28224,23885
12/31/2027,40767,9466,1054,108478,4702,7620,301649,26782,1237,2637,17283,10619,65541,242265,1837,2373,2362,5222,26138,1699,1721,7412,1410,5051,4521,1505,29066,6134,43007,1637,6257,3551,938220,2221,49041,2755,2531,3036,2345,139650,1550,26509,680,1290,28383,23745
1/31/2028,42425,9461,1167,107363,4702,8065,301795,32448,1758,2630,18182,10419,64541,241038,1973,2325,2497,5499,26303,1693,1721,6606,1407,5358,4429,1598,29230,6122,43007,1725,8192,3900,934409,1828,62870,2754,2457,3111,2544,139660,1554,25593,379,1395,28385,23669
2/29/2028,35522,9456,1225,107618,4702,7971,302046,31009,1829,2681,19437,11098,64032,239931,2056,2251,2441,5333,26837,1663,1721,6801,1404,5277,3400,1639,28375,6119,43007,1747,7413,3478,937231,1736,52588,2753,2490,3134,2559,139664,1542,25598,386,1385,28480,23728
3/31/2028,35817,9451,1199,107799,4703,7795,301816,28116,1550,2505,18518,10723,64122,238938,3222,2141,2455,5117,26779,1753,1720,7014,1404,4975,3472,1580,27373,6103,43007,1687,7169,2767,936862,1764,44404,2752,2433,2932,2443,139722,1511,26486,311,1380,28555,23733
4/30/2028,37561,9447,1134,107789,4703,7118,301729,27682,1274,2581,18650,10461,63806,238710,1309,2181,2374,4833,24687,1740,1720,6600,1405,5063,3871,1425,27166,6098,43007,1623,5508,2879,935159,1703,41184,2751,2483,2668,2388,139687,1513,25574,444,1279,28358,23640
5/31/2028,34625,9444,1020,107468,4703,6936,301819,27338,918,2592,18275,10380,64800,238078,1359,2264,2296,4538,24698,1706,1721,6732,1407,4853,3415,1308,27793,6105,43007,1595,4334,3042,937419,1700,41733,2751,2437,2531,2080,139696,1495,25617,371,1248,28239,23600
6/30/2028,36402,9441,1092,107419,4703,6560,301918,29756,982,2663,18047,10124,64009,237973,1680,2383,2448,4721,24309,1722,1721,7120,1410,4437,3696,1505,28534,6103,43007,1607,3502,4234,936733,1794,43665,2751,2466,2672,1993,139664,1505,26472,507,1176,28251,23743
7/31/2028,39426,9438,1998,107454,4703,7246,301953,33449,1836,2667,21315,10290,63604,237511,2042,2334,2698,5349,26109,1704,1721,6804,1412,7111,4375,1793,28692,6098,43007,1620,4325,4497,936406,1830,52144,2750,2421,2811,2976,139700,1489,25576,910,1229,28360,23807
8/31/2028,36658,9435,1526,107487,4703,7187,301949,31181,1099,2712,21780,10325,63271,236819,2060,2263,2594,7275,28853,1655,1721,6920,1414,6143,3782,1421,28069,6096,43007,1612,3979,3596,937599,1767,52860,2750,2458,2727,2370,139677,1483,25653,736,1254,28353,23716
9/30/2028,38885,9433,1360,107423,4703,6823,301930,28226,1096,2700,18666,10267,63136,236349,2252,2190,2494,4793,26931,1619,1721,7010,1414,4952,3952,1438,27317,6093,43007,1608,3855,2734,936460,1800,45508,2750,2414,2780,2159,139681,1484,26457,381,1229,28295,23609
10/31/2028,38417,9431,1179,107372,4703,7340,301921,27875,1288,2702,19017,10253,62670,235887,1753,2220,2566,4512,26470,1591,1721,6766,1413,4766,4149,1514,27173,6089,43007,1607,4288,2639,936910,1789,45713,2750,2441,2857,2341,139705,1463,25562,397,1240,28310,23556
11/30/2028,37976,9429,1099,107430,4703,7466,301909,25626,1158,2670,18472,10277,62272,235502,1650,2294,2507,4599,26305,1571,1721,6757,1412,4575,3715,1540,27674,6085,43007,1618,5212,2928,937397,1807,46966,2750,2401,2925,2292,139681,1452,25679,393,1259,28308,23505
12/31/2028,42054,9427,1051,108086,4703,7872,301937,23620,1198,2690,18727,10458,62402,235353,1771,2359,2487,4650,26792,1564,1721,7010,1410,4561,4458,1601,28267,6085,43007,1612,5924,2330,936668,2134,53117,2750,2436,3140,2378,139685,1446,26448,622,1310,28368,23453
1/31/2029,43563,9426,1163,107666,4702,8299,301970,28926,1711,2685,19554,10355,61973,234863,1903,2329,2617,4828,26944,1560,1721,6473,1408,4828,4366,1688,28339,6082,43007,1653,7766,2520,937066,1857,65392,2750,2392,3200,2573,139687,1446,25555,387,1395,28369,23424
2/28/2029,36993,9425,1219,107762,4702,8209,302028,27487,1781,2718,20707,10705,61747,234419,1983,2267,2563,4676,27435,1543,1721,6605,1407,4738,3357,1726,27839,6081,43007,1664,7028,2179,937039,1792,53661,2750,2421,3219,2588,139688,1439,25704,393,1388,28405,23445
3/31/2029,37343,9424,1195,107830,4702,8040,301975,24667,1506,2604,19863,10512,61770,234019,3109,2198,2576,4488,27382,1593,1721,6757,1406,4444,3427,1671,27280,6077,43007,1635,6798,1638,936680,1812,45487,2750,2383,3056,2473,139703,1423,26431,334,1383,28433,23446
4/30/2029,38938,9422,1131,107826,4702,7391,301955,24182,1235,2654,19984,10377,61627,233872,1261,2224,2499,4248,25457,1586,1721,6483,1407,4509,3816,1527,27188,6075,43007,1605,5220,1665,937188,1769,43871,2750,2417,2842,2420,139694,1423,25546,437,1302,28359,23412
5/31/2029,36154,9422,1020,107705,4702,7216,301976,23783,884,2662,19639,10335,62025,233600,1309,2288,2424,4001,25467,1566,1721,6585,1408,4300,3369,1418,27575,6077,43007,1592,4106,1727,936868,1767,45790,2750,2384,2731,2116,139696,1413,25726,381,1278,28314,23396
6/30/2029,37889,9421,1090,107687,4702,6855,301999,26005,946,2707,19429,10203,61689,233503,1619,2358,2570,4109,25109,1574,1721,6836,1410,3901,3643,1602,28008,6076,43007,1597,3316,2499,936953,1833,47275,2750,2410,2845,2029,139688,1417,26415,487,1219,28318,23448
7/31/2029,40708,9420,1980,107700,4702,7514,302007,29438,1787,2710,22434,10289,61513,233297,1969,2329,2808,4549,26766,1564,1721,6628,1411,6347,4306,1869,28070,6075,43007,1604,4099,2631,937303,1858,53868,2750,2379,2958,2998,139697,1408,25541,801,1263,28359,23472
8/31/2029,38095,9419,1517,107712,4702,7457,302006,27211,1062,2740,22861,10306,61367,233022,1986,2273,2709,5952,29290,1535,1721,6720,1412,5441,3725,1523,27699,6074,43007,1600,3771,1959,936866,1814,53672,2750,2407,2890,2401,139692,1404,25752,665,1284,28357,23438
9/30/2029,40238,9419,1354,107688,4702,7108,302002,24332,1059,2732,19998,10277,61304,232821,2172,2225,2614,4079,27522,1515,1721,6776,1412,4329,3890,1539,27281,6073,43007,1598,3655,1314,937091,1837,47431,2750,2376,2933,2193,139693,1404,26398,388,1263,28335,23398
10/31/2029,39751,9418,1176,107669,4702,7603,301999,23926,1248,2733,20321,10269,61105,232628,1690,2245,2683,3842,27097,1498,1721,6617,1412,4141,4082,1610,27221,6072,43007,1598,4068,1199,937217,1829,49190,2750,2401,2995,2371,139698,1393,25535,400,1273,28341,23379
11/30/2029,39353,9418,1098,107691,4702,7724,301997,21718,1119,2712,19820,10282,60935,232462,1590,2300,2626,3879,26945,1487,1721,6616,1411,3950,3656,1634,27525,6071,43007,1603,4947,1348,936891,1842,50741,2750,2372,3050,2324,139693,1387,25774,398,1288,28340,23360
12/31/2029,43241,9417,1051,107938,4702,8114,302003,19740,1159,2725,20054,10375,60983,232376,1707,2343,2606,3889,27393,1483,1721,6786,1409,3921,4383,1691,27861,6071,43007,1600,5625,885,937228,2073,55465,2750,2398,3224,2408,139694,1383,26383,576,1330,28363,23340